,,,24.58608059,41,2.741148949
,,,24.59414991,29,2.578972101
,,,24.5729927,13,2.833387852
,,,24.59380692,36,2.947902203
,,,24.61454545,36,3.351425409
,,,24.62794918,32,3.081516504
,,,24.60688406,13,3.627148867
,,,24.65822785,53,2.759008169
,,,24.64620939,18,2.620666504
,,,24.65585586,30,2.80493784
,,,24.6528777,23,3.18255949
,,,24.64452424,20,3.345114946
,,,24.69713262,54,2.62983036
,,,24.69946333,26,3.551866531
,,,24.70178571,26,2.854700089
,,,24.72727273,39,3.259208441
,,,24.7633452,45,2.900250673
,,,24.78507993,37,2.909932375
,,,24.81560284,42,2.93444252
,,,24.79115044,11,2.95636797
,,,24.80212014,31,2.5595963
,,,24.82010582,35,2.574800491
,,,24.82922535,30,3.684428453
,,,24.84534271,34,3.601815462
,,,24.85087719,28,3.086037397
,,,24.8704028,36,3.165467978
,,,24.91958042,53,2.718807697
,,,24.93193717,32,2.422564983
,,,24.96167247,42,3.457091808
,,,24.97913043,35,2.862934589
,,,25.00520833,40,2.534104586
,,,24.99480069,19,1.945646882
,,,25.00692042,32,2.239269495
,,,25.04317789,46,2.627165794
,,,25.03793103,22,3.75977397
,,,25.06884682,43,3.051195621
,,,25.04982818,14,2.992605448
,,,25.09433962,51,2.677529812
,,,25.09246575,24,3.316777229
,,,25.11965812,41,2.726663589
,,,25.14675768,41,3.491815567
,,,25.19591141,54,2.650146246
,,,25.19387755,24,3.190421104
,,,25.23429542,49,3.187417746
,,,25.23220339,24,3.076893806
,,,25.23350254,26,2.870323896
,,,25.2347973,26,3.021027803
,,,25.26306914,42,2.868515015
,,,25.29124579,42,2.361941099
,,,25.32436975,45,2.935538054
,,,25.33892617,34,2.624634743
,,,25.36348409,40,3.487059593
,,,25.36789298,28,3.097319126
,,,25.37395659,29,3.31241107
,,,25.385,32,3.116634369
,,,25.38602329,26,2.928220749
,,,25.41860465,45,2.905785799
,,,25.48756219,67,1.806127667
,,,25.51655629,43,3.233555555
,,,25.5553719,49,2.962151051
,,,25.56435644,31,2.826268435
,,,25.58978583,41,2.342164516
,,,25.58059211,20,3.357578516
,,,25.55172414,8,3.72390461
,,,25.59016393,49,2.841100931
,,,25.61538462,41,3.002830505
,,,25.63071895,35,2.008666277
,,,25.63458401,28,3.279194355
,,,25.64820847,34,3.30427146
,,,25.65365854,29,3.117385864
,,,25.65422078,26,3.051027298
,,,25.66126418,30,2.913140774
,,,25.66019417,25,3.280584812
,,,25.67043619,32,2.383920908
,,,25.68548387,35,2.908381701
,,,25.68115942,23,2.17738533
,,,25.68167203,26,2.969815731
,,,25.66131621,13,2.929776907
,,,25.66025641,25,3.252891541
,,,25.6432,15,3.133179426
,,,25.6629393,38,2.45478797
,,,25.70015949,49,3.127234936
,,,25.68949045,19,3.323785543
,,,25.68680445,24,2.819639444
,,,25.68412698,24,3.157804966
,,,25.68779715,28,3.620136499
,,,25.70886076,39,2.544137001
,,,25.71406003,29,3.069052696
,,,25.72239748,31,2.469400167
,,,25.72283465,26,3.264906883
,,,25.71069182,18,3.425554991
,,,25.72527473,35,2.906207323
,,,25.7460815,39,3.065120935
,,,25.74647887,26,2.837205648
,,,25.753125,30,2.929565668
,,,25.77847114,42,2.604186058
,,,25.78504673,30,2.984735727
,,,25.76982893,16,2.675468922
,,,25.76242236,21,3.394779921
,,,25.7751938,34,2.64336133
,,,25.77399381,25,2.935277224
,,,25.75734158,15,2.19039011
,,,25.74691358,19,2.756373644
,,,25.73343606,17,2.779172421
,,,25.74153846,31,3.114139318
,,,25.77265745,46,2.878189087
,,,25.8006135,44,3.009414911
,,,25.79938744,25,3.101776361
,,,25.81192661,34,2.931348085
,,,25.80916031,24,3.210377932
,,,25.8277439,38,3.191958189
,,,25.84931507,40,2.830269575
,,,25.83738602,18,2.606725454
,,,25.84977238,34,2.526174784
,,,25.83939394,19,2.511812687
,,,25.84266263,28,2.922744274
,,,25.88519637,54,2.665322781
,,,25.88989442,29,2.815098763
,,,25.87951807,19,3.05181241
,,,25.9112782,47,2.350420713
,,,25.92192192,33,3.374119759
,,,25.92653673,29,2.775203943
,,,25.9505988,42,3.333120823
,,,25.95665172,30,3.041974545
,,,25.96268657,30,2.541200876
,,,25.97466468,34,2.827675819
,,,25.99404762,39,2.746946335
,,,26.02080238,44,3.128036499
,,,26.0148368,22,4.00260973
,,,26.04148148,44,2.755083561
,,,26.04289941,27,3.079493523
,,,26.05760709,36,2.867617369
,,,26.07079646,35,2.504063129
,,,26.05301915,14,2.837560415
,,,26.04852941,23,3.8002491
,,,26.06461087,37,2.218839884
,,,26.08357771,39,2.813324213
,,,26.09516837,34,2.749232769
,,,26.0877193,21,2.734323978
,,,26.10364964,37,3.05614233
,,,26.13411079,47,2.865073204
,,,26.16739447,49,3.021945238
,,,26.18313953,37,2.050890446
,,,26.22206096,53,3.022872448
,,,26.23768116,37,3.48868084
,,,26.21562952,11,3.725558519
,,,26.22543353,33,3.091610432
,,,26.21212121,17,2.134117603
,,,26.20028818,18,3.260167122
,,,26.25323741,63,2.304464817
,,,26.24281609,19,2.898253918
,,,26.2338594,20,3.133075237
,,,26.23782235,29,2.911005259
,,,26.25035765,35,2.470674753
,,,26.28571429,51,2.555983305
,,,26.28958631,29,2.48970437
,,,26.29487179,30,2.898808002
,,,26.34708393,63,2.811740398
,,,26.36647727,40,3.314419985
,,,26.34751773,13,2.77176404
,,,26.34985836,28,3.627112389
,,,26.37906648,47,3.076332092
,,,26.39971751,41,2.779735327
,,,26.41184767,35,3.325576544
,,,26.43239437,41,3.204290867
,,,26.41772152,16,3.077698946
,,,26.44803371,48,3.155148983
,,,26.44179523,22,3.024590969
,,,26.42577031,15,3.925971746
,,,26.42237762,24,2.796518087
,,,26.45670391,51,2.91947937
,,,26.48675035,48,2.308204651
,,,26.49721448,34,3.049862385
,,,26.49374131,24,2.508445263
,,,26.525,49,3.030062437
,,,26.5520111,46,2.798640013
,,,26.55263158,27,2.695432425
,,,26.59059474,54,3.043995619
,,,26.58149171,20,2.182066441
,,,26.57655172,23,3.451514006
,,,26.59917355,43,2.597869158
,,,26.58596974,17,2.59193325
,,,26.57417582,18,4.072297096
,,,26.59670782,43,2.498039484
,,,26.60821918,35,3.484018087
,,,26.59097127,14,3.99065876
,,,26.62021858,48,3.005239964
,,,26.62210095,28,3.069086075
,,,26.60217984,12,2.914425373
,,,26.5755102,7,3.105592728
,,,26.58559783,34,2.83622241
,,,26.5834464,25,3.239000082
,,,26.58130081,25,2.990276814
,,,26.57510149,22,2.657331944
,,,26.59324324,40,2.310132742
,,,26.58839406,23,2.474289894
,,,26.57412399,16,2.629682779
,,,26.58411844,34,2.427260637
,,,26.6061828,43,3.153328419
,,,26.63087248,45,2.806246758
,,,26.64879357,40,2.464090109
,,,26.69076305,58,2.817125559
,,,26.71122995,42,3.02401948
,,,26.75033378,56,2.527700663
,,,26.75466667,30,3.1006248
,,,26.77629827,43,3.344845295
,,,26.78324468,32,2.93441987
,,,26.77423639,20,2.506266594
,,,26.79708223,44,2.77943635
,,,26.8,29,2.586618662
,,,26.76984127,4,2.034932375
,,,26.77675033,32,2.756467819
,,,26.77044855,22,3.093694687
,,,26.7654809,23,3.082843781
,,,26.76052632,23,2.747321367
,,,26.75821288,25,3.176897287
,,,26.77821522,42,2.957501411
,,,26.78112713,29,3.302079201
,,,26.79712042,39,3.256299973
,,,26.8248366,48,2.414792299
,,,26.82375979,26,3.293019056
,,,26.83963494,39,3.060053587
,,,26.86848958,49,3.134374857
,,,26.8426528,7,2.321769953
,,,26.85714286,38,2.41208744
,,,26.87937743,44,3.162129164
,,,26.87564767,24,3.030482054
,,,26.89133247,39,2.790287495
,,,26.9005168,34,3.023744106
,,,26.90322581,29,2.791116476
,,,26.92912371,47,2.772705793
,,,26.93951094,35,2.621213913
,,,26.92030848,12,2.718611002
,,,26.90629012,16,3.182454348
,,,26.91538462,34,3.170921803
,,,26.94494238,50,3.045526981
,,,26.95140665,32,3.401020527
,,,26.95274585,28,2.505279064
,,,26.96045918,33,3.508226871
,,,26.94522293,15,3.805608511
,,,26.93256997,17,3.086127043
,,,26.93011436,25,2.652459621
,,,26.94162437,36,2.327679396
,,,26.94803549,32,3.167206526
,,,26.96835443,43,2.126948833
,,,26.9608091,21,2.811761856
,,,26.95580808,23,2.430645227
,,,26.96343001,33,3.061500788
,,,26.97103275,33,3.320162058
,,,26.97106918,27,3.254387379
,,,26.99748744,48,2.857588053
,,,26.98619824,18,3.126630306
,,,27.00125313,39,2.95556283
,,,26.98748436,16,3.24980998
,,,26.9875,27,2.799957991
,,,26.99625468,34,3.153931379
,,,27.01620948,43,3.345357418
,,,27.0124533,24,3.134675503
,,,27.03606965,46,2.919164181
,,,27.03354037,25,2.891047001
,,,27.05583127,45,2.445209265
,,,27.05576208,27,2.781151295
,,,27.07673267,44,2.789222717
,,,27.08034611,30,2.888072491
,,,27.07037037,19,3.134763241
,,,27.08754624,41,2.332432032
,,,27.06280788,7,4.64567852
,,,27.05412054,20,3.106292725
,,,27.07493857,44,2.823134899
,,,27.09325153,42,3.055649281
,,,27.09926471,32,3.19634223
,,,27.09179927,21,2.915095806
,,,27.06845966,8,3.085421801
,,,27.1013431,54,2.814176559
,,,27.12439024,46,3.109318972
,,,27.13154689,33,3.238978624
,,,27.14233577,36,2.840479374
,,,27.16767922,48,2.954169035
,,,27.17839806,36,2.907762289
,,,27.19272727,39,2.487187862
,,,27.1779661,15,2.73916316
,,,27.16082225,13,3.079457998
,,,27.17512077,39,2.657625914
,,,27.18697226,37,3.394400597
,,,27.19879518,37,2.716406822
,,,27.18411552,15,3.5330863
,,,27.18629808,29,2.685037613
,,,27.16806723,12,3.726562738
,,,27.16067146,21,3.430961847
,,,27.16047904,27,3.410099268
,,,27.17464115,39,3.127747774
,,,27.16129032,16,3.01322341
,,,27.20883055,67,2.515981913
,,,27.28128725,88,2.304367065
,,,27.30714286,49,2.963009119
,,,27.32580262,43,2.811401844
,,,27.36104513,57,3.112993479
,,,27.371293,36,3.086520433
,,,27.37322275,29,3.510842323
,,,27.37988166,33,2.994975328
,,,27.39716312,42,2.779762506
,,,27.41676505,44,2.877521992
,,,27.43514151,43,3.139898062
,,,27.43816254,30,3.505406857
,,,27.44352941,32,3.421493053
,,,27.44653349,30,2.994234085
,,,27.42840376,12,2.950927973
,,,27.44431419,41,2.880336761
,,,27.45784543,39,2.988583326
,,,27.44561404,17,3.360592127
,,,27.44976636,31,2.679152727
,,,27.45974329,36,2.772725582
,,,27.48251748,47,2.970590591
,,,27.47380675,20,3.287889004
,,,27.5127907,61,2.677485704
,,,27.5087108,24,2.730521441
,,,27.51972158,37,3.612507105
,,,27.52838934,35,3.512250423
,,,27.54398148,41,2.652441502
,,,27.56531792,46,3.4961133
,,,27.56235566,25,2.825982094
,,,27.5893887,51,2.739298344
,,,27.60253456,39,2.748995066
,,,27.61680092,40,2.726929665
,,,27.62183908,32,3.127686977
,,,27.61423651,21,2.309198618
,,,27.62844037,40,3.145179987
,,,27.62542955,25,3.334044933
,,,27.62242563,25,3.273499012
,,,27.62171429,27,3.017438412
,,,27.62671233,32,2.980777502
,,,27.64424173,43,2.198524714
,,,27.68451025,63,3.134613514
,,,27.7076223,48,3.239535332
,,,27.69545455,17,3.210210323
,,,27.71736663,47,3.224908113
,,,27.72222222,32,2.825665951
,,,27.7587769,60,2.414356709
,,,27.75791855,27,2.939359188
,,,27.77740113,45,2.861441612
,,,27.78781038,37,3.443413019
,,,27.78579481,26,2.692257166
,,,27.79504505,36,3.45170784
,,,27.80764904,39,2.948492289
,,,27.82134831,40,3.1867733
,,,27.79349046,3,2.893711567
,,,27.81278027,45,3.031497478
,,,27.82754759,41,2.915182114
,,,27.8344519,34,2.708785295
,,,27.83687151,30,2.418741465
,,,27.87611607,63,2.606118441
,,,27.86176143,15,2.932682276
,,,27.88195991,46,3.011502504
,,,27.89766407,42,3.182757616
,,,27.91555556,44,2.854957819
,,,27.91009989,23,3.062510967
,,,27.94678492,61,2.416966438
,,,27.93355482,16,2.941645384
,,,27.95022124,43,2.926414251
,,,27.96132597,38,2.886421919
,,,27.95364238,21,2.535710335
,,,27.96361632,37,2.845063448
,,,27.96035242,25,2.463792086
,,,27.93729373,7,2.512758255
,,,27.94395604,34,3.17987895
,,,27.92755214,13,3.199841261
,,,27.95833333,56,2.627745867
,,,27.94633078,17,3.527959108
,,,27.94310722,25,2.962978125
,,,27.93879781,24,3.681782246
,,,27.95633188,44,3.09920001
,,,27.9651036,36,3.18508029
,,,27.98583878,47,3.162543297
,,,27.99020675,32,3.307177782
,,,27.99891304,36,3.016507626
,,,28,29,3.081732512
,,,28.02711497,53,3.040488005
,,,28.03358613,34,2.9570086
,,,28.03138528,26,3.470871449
,,,28.03675676,33,3.178094149
,,,28.03347732,25,2.346792936
,,,28.04746494,41,3.024253368
,,,28.07327586,52,2.432938099
,,,28.07642626,31,3.411773682
,,,28.09892473,49,2.752615213
,,,28.12459721,52,2.389241934
,,,28.11266094,17,3.56664896
,,,28.10503751,21,3.451059341
,,,28.10599572,29,3.028803825
,,,28.11016043,32,3.551931381
,,,28.14529915,61,2.768038511
,,,28.15688367,39,3.659234524
,,,28.18123667,51,2.815323591
,,,28.19595314,42,2.630108595
,,,28.18617021,19,3.863998175
,,,28.17640808,19,2.997246742
,,,28.18895966,40,3.33676672
,,,28.16436903,5,3.063020706
,,,28.15466102,19,2.97562623
,,,28.19259259,64,3.066506624
,,,28.19344609,29,2.824803352
,,,28.19218585,27,3.042053223
,,,28.17616034,13,2.604617357
,,,28.17281349,25,2.948706388
,,,28.16315789,19,3.034792662
,,,28.20189274,65,2.713794947
,,,28.20693277,33,3.153155088
,,,28.20671563,28,2.931619167
,,,28.18238994,5,1.422468424
,,,28.17801047,24,2.991448402
,,,28.16422594,15,3.60328722
,,,28.18390805,47,2.587571383
,,,28.18267223,27,2.994606256
,,,28.19812304,43,2.34587431
,,,28.190625,21,3.129810095
,,,28.19042664,28,2.456997156
,,,28.20790021,45,3.491996527
,,,28.22222222,42,3.071670771
,,,28.20539419,12,2.866305351
,,,28.23523316,57,2.347737551
,,,28.25465839,47,2.74145484
,,,28.2450879,19,2.946332216
,,,28.25826446,41,2.818366528
,,,28.24251806,13,2.416795015
,,,28.23608247,22,3.142782211
,,,28.23480947,27,3.125283241
,,,28.25205761,45,2.840335608
,,,28.26002055,36,3.495785952
,,,28.28542094,53,2.960498333
,,,28.28205128,25,2.695580959
,,,28.30020492,46,2.652271748
,,,28.31422723,42,2.988145113
,,,28.31492843,29,2.895836115
,,,28.32482125,38,2.881098509
,,,28.33061224,34,3.611554384
,,,28.32110092,19,2.694794893
,,,28.3095723,17,2.781827211
,,,28.33672431,55,2.821795702
,,,28.32520325,17,3.141997576
,,,28.3106599,14,3.243235826
,,,28.29411765,12,2.819229126
,,,28.2887538,23,2.518787384
,,,28.27530364,15,2.267332554
,,,28.29726997,50,2.739838362
,,,28.31515152,46,2.894879103
,,,28.30877901,22,3.119187117
,,,28.32157258,41,2.956780672
,,,28.3141994,21,3.039707661
,,,28.30684105,21,2.995060682
,,,28.32964824,51,2.709137201
,,,28.33935743,38,2.840211391
,,,28.34002006,29,2.732985497
,,,28.33767535,26,2.961646318
,,,28.33133133,22,3.103827238
,,,28.347,44,2.895672083
,,,28.33866134,20,2.65908432
,,,28.37125749,61,2.910004139
,,,28.37686939,34,3.534027338
,,,28.3814741,33,2.878134489
,,,28.39402985,41,3.013241291
,,,28.40159046,36,2.974312782
,,,28.408143,35,2.729830503
,,,28.40376984,24,3.726559639
,,,28.44598612,71,2.891431093
,,,28.47524752,58,2.496946335
,,,28.47279921,26,2.943865061
,,,28.51383399,70,2.475267649
,,,28.53998026,55,3.077020645
,,,28.55128205,40,3.161047697
,,,28.54285714,20,3.356906652
,,,28.52854331,14,2.691858053
,,,28.53883972,39,3.3665483
,,,28.52652259,16,2.226018906
,,,28.57016683,73,2.271111488
,,,28.58137255,40,2.931340218
